Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
92777,-0.14,-0.51,0.93,6.40,15.97,-8.27,31.78
92787,-0.14,-0.54,0.96,4.58,15.63,-1.74,31.87
92797,-0.10,-0.54,0.98,2.38,11.94,0.29,31.92
92807,-0.08,-0.56,1.02,0.03,6.20,0.05,31.92
92817,-0.05,-0.59,1.03,0.95,1.44,-2.06,31.92
92827,-0.03,-0.60,1.01,3.02,-1.47,-2.95,31.92
92837,0.01,-0.60,0.99,3.88,-0.63,-1.16,31.92
92847,0.04,-0.62,0.97,6.23,4.96,0.84,31.97
92857,0.08,-0.62,0.95,8.02,12.69,0.61,31.92
92867,0.10,-0.61,0.93,7.65,19.57,-1.36,31.87
92877,0.11,-0.59,0.94,6.72,25.51,-3.94,31.87
92887,0.10,-0.59,0.95,6.93,30.41,-6.46,31.87
92897,0.08,-0.59,0.96,6.89,33.25,-9.42,31.97
92907,0.02,-0.59,0.98,4.96,27.10,-14.72,31.87
92917,-0.03,-0.60,1.00,3.92,15.92,-19.13,31.78
92927,-0.06,-0.62,0.99,4.18,2.56,-24.24,31.97
92937,-0.07,-0.60,0.96,2.03,-2.21,-26.95,31.87
92947,-0.02,-0.56,0.88,-2.26,10.35,-23.10,31.92
92957,-0.06,-0.53,0.96,-4.52,16.35,-14.76,31.92
92967,-0.01,-0.52,0.94,-1.98,34.99,-5.27,31.92
92977,-0.03,-0.56,1.00,-0.58,42.95,0.52,31.92
92987,-0.03,-0.63,1.10,4.09,39.62,2.17,31.82
92997,-0.06,-0.70,1.19,13.39,24.58,-4.14,31.92
93007,-0.07,-0.73,1.20,20.34,5.27,-11.56,31.82
93017,-0.06,-0.70,1.15,26.61,-9.79,-14.85,31.87
93027,-0.03,-0.67,1.10,32.41,-16.73,-14.21,31.87
93037,0.02,-0.64,1.03,37.37,-15.82,-12.00,31.87
93047,0.09,-0.62,0.92,38.73,-8.89,-8.40,31.87
93057,0.13,-0.62,0.89,39.98,-0.05,-5.48,31.78
93067,0.16,-0.60,0.89,39.39,6.46,-6.76,31.87
93077,0.13,-0.62,0.91,34.17,4.34,-12.69,31.97
93087,0.06,-0.65,0.98,27.91,-9.83,-22.84,31.97
93097,-0.02,-0.67,1.05,24.58,-33.56,-32.67,31.87
93107,-0.04,-0.66,1.03,29.69,-56.27,-37.69,31.87
93117,0.01,-0.63,0.92,38.87,-70.29,-36.72,31.92
93127,0.13,-0.54,0.77,43.98,-64.64,-31.79,31.92
93137,0.24,-0.46,0.66,40.69,-44.81,-27.83,31.92
93147,0.31,-0.43,0.60,29.28,-16.06,-27.82,31.92
93157,0.28,-0.46,0.69,13.48,7.21,-34.98,31.92
93167,0.13,-0.54,0.87,-2.17,12.84,-44.84,31.92
93177,-0.05,-0.58,1.01,-10.00,-1.94,-53.59,31.82
93187,-0.16,-0.60,1.07,-3.10,-28.24,-52.50,31.97
93197,-0.13,-0.55,1.01,10.53,-50.03,-44.44,31.92
93207,-0.03,-0.47,0.88,19.02,-54.15,-30.00,31.97
93217,0.15,-0.40,0.71,21.56,-35.54,-15.05,31.78
93227,0.25,-0.37,0.65,17.53,0.76,-2.70,31.97
93237,0.25,-0.37,0.66,10.23,34.70,5.36,31.87
93247,0.16,-0.43,0.81,-0.49,50.79,5.69,31.97
93257,0.01,-0.48,0.93,-14.23,48.35,0.06,31.87
93267,-0.15,-0.52,1.03,-23.31,24.24,-5.59,31.87
93277,-0.21,-0.50,1.04,-29.40,-7.34,-7.98,31.87
93287,-0.17,-0.47,1.00,-29.02,-37.63,-4.73,31.82
93297,-0.03,-0.44,0.84,-21.42,-48.38,2.05,31.92
93307,0.18,-0.42,0.69,-13.25,-36.17,8.53,31.92
93317,0.33,-0.39,0.58,-11.07,-10.00,13.27,31.92
93327,0.40,-0.35,0.56,-15.79,26.73,16.60,31.92
93337,0.34,-0.40,0.64,-25.36,62.31,14.69,31.92
93347,0.16,-0.48,0.80,-38.93,85.88,8.43,31.92
93357,-0.04,-0.54,0.97,-47.62,88.60,3.22,31.87
93367,-0.22,-0.57,1.10,-50.24,68.60,1.16,31.92
93377,-0.31,-0.60,1.16,-45.36,35.50,0.87,31.87
93387,-0.28,-0.58,1.12,-35.39,-0.40,1.60,31.87
93397,-0.14,-0.56,0.99,-26.60,-22.00,4.40,31.97
93407,0.02,-0.51,0.86,-23.51,-24.81,6.14,31.87
93417,0.16,-0.47,0.74,-27.10,-12.34,6.43,31.87
93427,0.21,-0.44,0.74,-37.91,7.48,5.27,31.87
93437,0.13,-0.46,0.83,-50.50,22.72,2.06,31.87
93447,0.02,-0.51,0.95,-56.67,27.48,-1.53,31.87
93457,-0.08,-0.57,1.03,-58.78,21.62,-4.95,31.92
93467,-0.15,-0.63,1.09,-52.52,10.24,-5.63,31.92
93477,-0.10,-0.67,1.10,-37.97,-0.76,-3.88,31.92
93487,-0.00,-0.69,1.03,-24.21,-4.14,-1.51,31.92
93497,0.09,-0.66,0.98,-11.28,-2.53,-0.44,31.92
93507,0.13,-0.59,0.95,-3.22,0.37,-1.34,31.92
93517,0.20,-0.49,0.88,-0.18,5.53,-5.65,31.92
93527,0.20,-0.44,0.85,-5.10,10.58,-11.37,31.87
93537,0.13,-0.41,0.92,-13.11,13.15,-16.47,31.97
93547,0.02,-0.43,1.02,-13.71,12.52,-16.79,31.97
93557,-0.08,-0.46,1.10,-9.25,8.37,-12.90,31.97
93567,-0.12,-0.45,1.11,-1.56,2.20,-4.89,31.97
93577,-0.09,-0.41,1.08,7.11,-0.81,4.38,31.87
93587,0.00,-0.34,1.03,14.08,-3.31,10.17,31.97
93597,0.09,-0.29,0.96,12.87,-4.17,10.49,31.87
93607,0.13,-0.26,0.94,11.92,-3.92,7.89,31.92
93617,0.17,-0.27,0.90,4.76,-5.66,1.80,31.92
93627,0.15,-0.30,0.93,1.08,-3.44,-1.91,32.01
93637,0.15,-0.32,0.96,1.71,4.03,-1.47,31.92
93647,0.11,-0.32,1.00,4.34,11.51,-1.01,31.92
93657,0.04,-0.34,1.04,6.44,15.53,1.04,31.92
93667,-0.01,-0.33,1.08,11.31,15.76,5.95,31.92
93677,-0.04,-0.31,1.10,15.39,12.67,11.77,31.92
93687,-0.04,-0.29,1.12,15.85,7.18,15.48,31.92
93697,-0.03,-0.29,1.10,14.75,0.87,17.98,31.97
93707,-0.00,-0.29,1.07,12.56,-4.53,18.26,31.97
93717,0.02,-0.31,1.07,11.44,-7.51,17.95,31.97
93727,0.00,-0.34,1.08,12.66,-11.42,18.11,31.87
93737,0.01,-0.33,1.07,15.53,-12.66,20.14,31.87
93747,0.06,-0.34,1.07,21.82,-4.03,23.51,31.78
93757,0.05,-0.35,1.09,24.34,-4.44,23.27,31.87
93767,0.04,-0.36,1.11,26.50,-7.66,20.63,31.87
93777,0.04,-0.35,1.09,25.22,-11.74,17.27,31.92
93787,0.06,-0.36,1.08,23.42,-18.38,16.58,31.82
93797,0.07,-0.38,1.06,22.06,-25.05,19.51,31.92
93807,0.11,-0.37,1.03,22.79,-26.84,22.43,31.92
93817,0.16,-0.37,1.01,24.05,-26.44,24.49,31.92
93827,0.23,-0.36,0.98,25.48,-24.89,24.09,31.97
93837,0.28,-0.33,0.94,23.45,-22.96,21.33,31.92
93847,0.32,-0.31,0.90,17.56,-19.30,17.65,31.92
93857,0.33,-0.31,0.95,10.93,-17.91,12.29,31.87
93867,0.33,-0.28,0.94,5.50,-12.85,5.37,31.87
93877,0.31,-0.28,0.94,-1.19,-9.13,-0.41,31.97
93887,0.30,-0.27,0.95,-5.79,-5.07,-5.92,31.97
93897,0.23,-0.28,1.00,-10.38,-0.53,-10.05,31.78
93907,0.15,-0.29,1.04,-11.08,4.69,-9.42,32.06
93917,0.09,-0.30,1.08,-8.53,12.67,-4.56,31.97
93927,0.05,-0.29,1.13,-3.82,18.63,1.48,31.97
93937,0.03,-0.30,1.15,-0.99,18.27,3.16,31.82
93947,0.05,-0.29,1.09,0.08,14.31,2.44,32.01
93957,0.09,-0.27,1.06,-2.27,4.81,-3.59,31.82
93967,0.13,-0.25,1.01,-7.98,-2.31,-12.82,31.92
93977,0.14,-0.23,1.00,-13.22,-5.44,-22.58,31.92
93987,0.14,-0.21,0.96,-16.43,-0.66,-28.26,31.82
93997,0.09,-0.20,0.97,-17.83,8.81,-27.83,31.87
94007,0.02,-0.22,1.04,-16.24,17.91,-21.56,31.92
94017,-0.05,-0.23,1.07,-14.72,29.27,-11.89,31.87
94027,-0.11,-0.23,1.12,-8.17,25.08,-1.79,31.87
94037,-0.08,-0.25,1.11,-5.01,21.02,2.06,31.87
94047,-0.06,-0.25,1.12,-7.36,7.48,-1.47,31.87
94057,-0.05,-0.24,1.11,-8.11,-5.44,-6.89,31.87
94067,-0.01,-0.25,1.09,-12.14,-14.05,-11.98,31.87
94077,0.06,-0.27,1.10,-13.57,-15.39,-15.36,31.97
94087,0.10,-0.30,1.08,-10.89,-9.40,-16.63,31.87
94097,0.10,-0.30,1.07,-6.06,2.81,-14.81,31.92
94107,0.12,-0.28,1.03,-1.60,14.66,-10.87,31.92
94117,0.05,-0.30,1.06,0.89,23.47,-3.34,31.92
94127,0.03,-0.30,1.09,5.62,28.03,5.22,31.92
94137,0.02,-0.33,1.09,6.95,25.56,9.40,31.92
94147,0.01,-0.33,1.06,5.16,15.94,8.21,31.92
94157,-0.06,-0.32,1.02,2.31,-1.15,6.11,31.92
94167,-0.02,-0.31,1.01,3.19,-14.46,8.14,31.87
94177,0.01,-0.32,0.94,1.86,-23.16,10.81,31.87
94187,0.05,-0.33,0.88,-0.79,-29.16,13.85,31.87
94197,0.13,-0.35,0.82,-1.40,-29.42,13.68,31.87
94207,0.22,-0.34,0.74,-3.86,-25.56,12.00,31.87
94217,0.28,-0.32,0.70,-11.48,-29.28,6.17,31.87
94227,0.34,-0.31,0.70,-21.73,-24.58,-2.32,31.87
