Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
64397,-0.02,0.91,0.47,-13.33,-0.58,29.30,32.06
64407,0.01,0.90,0.52,-6.53,4.56,31.66,31.97
64417,0.04,0.94,0.50,-1.63,0.17,28.20,32.15
64427,0.07,0.97,0.41,-1.56,-6.70,22.11,32.06
64437,0.11,1.01,0.34,-4.95,-7.76,16.78,32.01
64447,0.13,1.04,0.31,-13.83,-6.29,7.82,32.11
64457,0.12,1.04,0.28,-23.22,-5.73,-3.42,32.01
64467,0.08,1.07,0.26,-29.40,-7.37,-11.31,32.01
64477,0.04,1.11,0.23,-32.87,-14.34,-10.90,32.11
64487,0.05,1.10,0.22,-34.78,-19.59,-6.64,31.97
64497,0.09,1.09,0.20,-36.12,-17.02,-1.11,32.11
64507,0.12,1.05,0.21,-39.02,-9.68,4.64,32.11
64517,0.15,1.01,0.22,-42.11,-3.28,5.95,32.06
64527,0.16,0.98,0.23,-45.65,-1.01,1.15,32.06
64537,0.15,0.94,0.23,-51.59,-5.88,-9.04,32.06
64547,0.12,0.95,0.25,-56.73,-17.98,-20.63,32.06
64557,0.10,0.95,0.25,-62.35,-34.89,-30.26,32.06
64567,0.11,0.97,0.24,-71.34,-46.53,-36.87,32.06
64577,0.11,0.98,0.23,-80.73,-54.60,-39.04,31.97
64587,0.14,0.98,0.26,-87.73,-52.70,-37.08,32.15
64597,0.14,0.94,0.28,-91.69,-45.34,-32.96,32.11
64607,0.12,0.91,0.31,-94.43,-37.21,-28.63,32.01
64617,0.10,0.88,0.35,-93.48,-29.97,-23.83,32.01
64627,0.08,0.85,0.38,-91.07,-24.87,-20.02,32.11
64637,0.07,0.86,0.38,-89.79,-24.08,-18.95,32.11
64647,0.07,0.86,0.36,-90.29,-30.05,-20.89,32.01
64657,0.09,0.86,0.34,-94.31,-37.65,-25.18,32.06
64667,0.09,0.87,0.32,-101.45,-41.97,-30.52,32.11
64677,0.08,0.84,0.35,-107.97,-45.08,-32.23,31.97
64687,0.05,0.80,0.42,-110.95,-42.20,-28.79,32.06
