Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
75907,0.63,-0.61,0.71,-5.71,4.40,0.29,31.40
75917,0.63,-0.61,0.70,-7.63,6.76,-2.93,31.40
75927,0.61,-0.60,0.69,-10.98,6.52,-6.90,31.40
75937,0.60,-0.61,0.71,-14.26,3.13,-10.37,31.40
75947,0.58,-0.62,0.73,-16.12,1.71,-13.42,31.49
75957,0.57,-0.65,0.75,-15.30,1.28,-14.00,31.40
75967,0.55,-0.66,0.77,-12.18,3.33,-12.29,31.45
75977,0.56,-0.67,0.77,-7.04,7.21,-10.52,31.45
75987,0.57,-0.67,0.76,-2.76,11.95,-9.13,31.45
75997,0.59,-0.63,0.74,0.14,16.24,-8.81,31.45
76007,0.61,-0.61,0.72,1.59,19.80,-9.04,31.35
76017,0.61,-0.60,0.71,1.82,22.87,-10.78,31.35
76027,0.62,-0.60,0.72,0.53,24.12,-14.06,31.45
76037,0.61,-0.63,0.73,1.54,22.95,-17.56,31.45
76047,0.62,-0.64,0.74,2.26,25.48,-21.16,31.35
76057,0.63,-0.65,0.76,5.47,29.42,-22.63,31.31
76067,0.62,-0.66,0.76,10.06,34.50,-21.79,31.31
76077,0.62,-0.65,0.77,13.21,39.57,-21.28,31.40
76087,0.62,-0.65,0.74,15.62,43.24,-22.55,31.40
76097,0.62,-0.64,0.74,15.48,44.02,-25.36,31.40
76107,0.62,-0.62,0.74,13.11,41.18,-29.66,31.49
76117,0.61,-0.60,0.72,9.37,38.17,-34.52,31.40
76127,0.61,-0.61,0.71,6.15,35.48,-38.40,31.49
76137,0.59,-0.61,0.72,4.02,33.48,-41.39,31.54
76147,0.58,-0.61,0.73,5.24,36.53,-42.15,31.45
76157,0.56,-0.60,0.74,8.49,43.51,-40.08,31.45
76167,0.54,-0.60,0.75,12.12,49.66,-37.42,31.45
76177,0.52,-0.59,0.76,13.27,50.61,-37.16,31.35
76187,0.50,-0.58,0.79,10.70,44.38,-39.63,31.40
76197,0.49,-0.56,0.80,6.20,34.37,-43.24,31.45
76207,0.48,-0.54,0.79,0.02,21.40,-46.05,31.35
76217,0.51,-0.53,0.79,-4.20,16.60,-45.39,31.45
76227,0.53,-0.56,0.79,-4.24,17.95,-43.05,31.40
76237,0.56,-0.58,0.81,-0.05,28.02,-39.56,31.40
76247,0.57,-0.58,0.81,5.77,41.57,-37.36,31.40
76257,0.55,-0.56,0.81,9.73,50.85,-37.02,31.40
76267,0.54,-0.54,0.82,10.17,54.08,-40.35,31.40
76277,0.51,-0.52,0.80,6.79,50.17,-45.74,31.40
76287,0.49,-0.51,0.81,2.14,41.51,-51.22,31.49
76297,0.48,-0.50,0.80,-1.89,37.63,-53.62,31.31
76307,0.49,-0.49,0.78,-4.58,36.15,-52.75,31.35
76317,0.49,-0.50,0.78,-5.57,38.17,-50.50,31.35
76327,0.50,-0.53,0.80,-4.32,43.39,-48.09,31.45
76337,0.48,-0.53,0.81,-3.34,45.62,-46.38,31.45
76347,0.44,-0.52,0.83,-1.39,47.40,-44.18,31.35
76357,0.43,-0.51,0.86,1.33,50.85,-42.26,31.45
76367,0.40,-0.48,0.85,0.92,47.56,-41.54,31.45
76377,0.41,-0.46,0.85,-0.98,42.84,-41.91,31.45
76387,0.42,-0.45,0.82,-5.15,36.32,-42.60,31.45
76397,0.43,-0.46,0.83,-6.11,33.80,-42.89,31.40
76407,0.46,-0.47,0.81,-7.19,33.31,-41.51,31.40
76417,0.47,-0.50,0.81,-7.74,35.57,-38.23,31.49
76427,0.49,-0.52,0.84,-4.00,40.47,-35.25,31.49
76437,0.49,-0.52,0.83,-1.56,44.37,-34.43,31.40
76447,0.50,-0.50,0.83,-1.21,42.34,-37.22,31.40
76457,0.50,-0.48,0.83,-2.60,40.67,-41.44,31.40
76467,0.49,-0.45,0.79,-4.99,37.02,-45.10,31.40
76477,0.52,-0.42,0.73,-8.85,38.61,-47.69,31.40
76487,0.52,-0.44,0.71,-13.15,42.87,-48.41,31.40
76497,0.48,-0.46,0.74,-14.50,46.47,-45.91,31.45
76507,0.43,-0.49,0.80,-11.02,51.80,-40.72,31.45
76517,0.40,-0.51,0.85,-5.95,54.93,-35.60,31.45
