Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
45807,0.08,-0.30,0.82,28.95,32.70,25.94,30.46
45817,0.11,-0.29,0.78,24.06,31.73,24.93,30.46
45827,0.11,-0.28,0.79,15.76,31.24,22.60,30.46
45837,0.11,-0.29,0.81,9.39,32.99,22.15,30.51
45847,0.12,-0.31,0.89,8.03,35.39,20.66,30.41
45857,0.13,-0.34,0.95,12.37,38.15,18.70,30.41
45867,0.10,-0.33,0.98,14.53,38.93,17.94,30.51
45877,0.06,-0.31,1.03,14.87,35.08,18.79,30.51
45887,0.05,-0.28,1.06,11.60,30.40,18.61,30.55
45897,0.02,-0.24,1.07,4.31,23.47,19.02,30.46
45907,0.02,-0.22,1.06,-4.92,17.08,20.89,30.46
45917,0.05,-0.24,1.07,-13.21,13.04,21.85,30.37
45927,0.07,-0.29,1.09,-16.63,10.11,21.22,30.46
45937,0.09,-0.36,1.08,-15.24,5.57,20.84,30.55
45947,0.12,-0.42,1.08,-8.75,0.27,18.50,30.41
45957,0.16,-0.45,1.06,0.15,-5.11,14.69,30.51
45967,0.22,-0.45,1.01,10.32,-3.59,10.76,30.51
45977,0.25,-0.37,0.94,17.24,6.23,9.21,30.51
45987,0.26,-0.31,0.88,16.61,17.44,10.84,30.51
45997,0.25,-0.25,0.85,12.49,27.21,12.14,30.51
46007,0.22,-0.24,0.85,6.37,33.15,12.14,30.46
46017,0.19,-0.25,0.87,-0.52,36.21,9.59,30.46
46027,0.16,-0.26,0.93,-5.02,35.54,6.82,30.55
46037,0.13,-0.28,1.00,-6.50,32.38,4.14,30.46
46047,0.10,-0.31,1.05,-5.53,27.45,0.35,30.55
46057,0.06,-0.33,1.09,-3.04,19.91,-2.06,30.46
46067,0.05,-0.34,1.13,1.77,13.31,-3.98,30.41
46077,0.02,-0.35,1.14,6.87,7.53,-4.40,30.51
46087,0.02,-0.34,1.15,11.69,2.09,-4.44,30.51
46097,0.00,-0.32,1.12,14.79,-2.52,-3.47,30.51
46107,0.01,-0.29,1.11,16.02,-7.60,-2.08,30.46
46117,0.02,-0.28,1.09,16.75,-12.55,-2.15,30.55
46127,0.03,-0.26,1.04,16.05,-16.32,-1.10,30.55
46137,0.07,-0.24,0.99,14.18,-14.75,0.82,30.55
46147,0.11,-0.25,0.95,12.06,-5.76,2.95,30.46
46157,0.12,-0.24,0.96,8.55,2.73,3.65,30.55
46167,0.09,-0.24,1.00,4.46,6.41,2.35,30.37
46177,0.05,-0.25,1.03,2.44,3.54,2.32,30.51
46187,0.05,-0.25,1.04,2.23,2.05,3.01,30.51
46197,0.06,-0.28,1.07,3.24,1.45,3.71,30.41
46207,0.06,-0.29,1.09,5.36,0.87,2.85,30.41
46217,0.06,-0.31,1.08,7.98,1.16,2.15,30.41
46227,0.06,-0.30,1.07,10.85,0.67,1.80,30.41
46237,0.06,-0.29,1.06,10.69,0.50,0.67,30.46
46247,0.06,-0.27,1.04,9.59,-0.53,0.26,30.55
46257,0.06,-0.26,1.02,8.93,-1.05,0.31,30.46
46267,0.07,-0.27,1.00,8.53,-2.41,0.75,30.46
46277,0.07,-0.26,0.98,7.88,-6.40,-0.50,30.55
46287,0.09,-0.26,0.96,8.06,-5.76,-1.02,30.51
46297,0.10,-0.26,0.94,7.22,-5.59,-1.50,30.41
46307,0.11,-0.26,0.93,6.63,-3.65,-3.66,30.41
46317,0.10,-0.26,0.93,5.76,-1.77,-4.56,30.51
46327,0.09,-0.25,0.94,4.79,-0.09,-4.89,30.46
46337,0.07,-0.25,0.95,3.24,1.18,-4.92,30.51
46347,0.07,-0.25,0.97,3.07,1.79,-4.79,30.46
46357,0.05,-0.25,0.96,1.63,2.53,-4.55,30.46
46367,0.05,-0.24,0.96,0.96,0.89,-3.91,30.46
46377,0.06,-0.23,0.96,1.18,0.20,-4.55,30.46
46387,0.06,-0.24,0.94,0.78,-0.02,-4.92,30.55
46397,0.06,-0.22,0.93,-0.46,-0.50,-4.55,30.51
46407,0.05,-0.21,0.92,-2.00,0.15,-3.86,30.51
46417,0.05,-0.21,0.91,-3.39,1.94,-2.41,30.51
46427,0.06,-0.21,0.92,-4.47,5.27,-2.02,30.51
46437,0.05,-0.20,0.91,-6.64,6.58,-2.70,30.51
46447,0.03,-0.20,0.91,-9.21,6.70,-2.92,30.51
46457,0.02,-0.20,0.93,-12.02,5.73,-2.55,30.46
46467,0.01,-0.21,0.95,-14.00,5.22,-2.02,30.46
46477,-0.01,-0.22,0.97,-15.74,2.70,-1.01,30.46
46487,-0.01,-0.23,1.00,-18.08,0.41,0.60,30.55
46497,-0.02,-0.23,1.02,-18.67,-2.47,2.05,30.37
46507,-0.01,-0.26,1.03,-18.15,-5.13,2.70,30.46
46517,0.01,-0.29,1.03,-16.56,-7.56,1.59,30.51
46527,0.04,-0.31,1.03,-13.74,-9.76,0.14,30.51
46537,0.08,-0.31,1.01,-10.43,-8.84,-2.24,30.51
46547,0.10,-0.31,0.99,-7.50,-4.31,-3.71,30.55
46557,0.10,-0.27,0.96,-7.68,1.82,-3.69,30.51
46567,0.09,-0.24,0.95,-11.21,7.45,-3.18,30.46
46577,0.08,-0.25,0.96,-14.89,10.75,-0.90,30.55
