Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
94337,0.41,-0.48,0.93,10.18,5.63,-2.18,31.87
94347,0.38,-0.46,0.93,10.89,10.44,-1.94,31.78
94357,0.35,-0.41,0.90,10.06,15.39,0.49,31.87
94367,0.32,-0.39,0.87,7.47,17.27,2.90,31.78
94377,0.29,-0.37,0.88,2.17,17.02,4.18,31.87
94387,0.26,-0.38,0.89,-4.11,12.69,4.35,31.87
94397,0.25,-0.38,0.92,-8.64,6.50,3.51,31.87
94407,0.25,-0.41,0.92,-9.19,4.08,4.93,31.87
94417,0.27,-0.41,0.93,-6.14,7.04,7.62,31.82
94427,0.31,-0.43,0.90,-0.99,16.29,10.92,31.82
94437,0.30,-0.43,0.89,3.40,23.98,9.11,31.92
94447,0.29,-0.42,0.90,0.49,27.91,9.15,31.73
94457,0.27,-0.42,0.91,-3.15,23.80,4.15,31.78
94467,0.23,-0.42,0.95,-8.23,16.96,-0.26,31.92
94477,0.20,-0.41,0.96,-10.87,6.15,-1.86,31.82
94487,0.18,-0.40,0.95,-12.44,-1.18,-1.89,31.78
94497,0.18,-0.38,0.92,-12.52,-5.25,1.83,31.97
94507,0.21,-0.39,0.91,-13.73,-6.43,6.34,31.87
94517,0.25,-0.40,0.89,-14.89,-1.68,9.47,31.87
94527,0.29,-0.43,0.89,-14.99,6.99,10.66,31.78
94537,0.31,-0.48,0.91,-11.82,10.35,9.51,31.78
94547,0.29,-0.47,0.92,-13.79,21.82,5.33,31.87
94557,0.23,-0.46,0.98,-11.05,23.44,2.85,31.82
94567,0.17,-0.45,1.00,-8.23,24.21,2.12,31.82
94577,0.10,-0.40,0.98,-7.76,19.82,1.33,31.82
94587,0.05,-0.36,0.98,-9.07,12.11,2.78,31.82
94597,0.04,-0.37,0.99,-10.67,-0.69,6.20,31.73
94607,0.07,-0.40,0.98,-12.76,-14.34,7.97,31.82
94617,0.15,-0.42,0.94,-14.47,-21.25,8.47,31.87
94627,0.25,-0.46,0.91,-15.33,-17.89,8.58,31.87
94637,0.32,-0.49,0.92,-15.08,-9.83,7.36,31.87
94647,0.34,-0.51,0.93,-14.53,-2.47,5.45,31.87
94657,0.33,-0.51,0.95,-11.76,5.31,3.69,31.87
94667,0.31,-0.50,0.95,-8.18,10.14,3.40,31.78
94677,0.27,-0.49,0.97,-2.66,14.32,4.02,31.87
94687,0.27,-0.46,0.92,-1.01,12.00,6.53,31.82
94697,0.28,-0.44,0.88,-0.66,15.05,10.52,31.82
94707,0.31,-0.40,0.84,-4.72,20.18,12.93,31.73
