Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
38147,0.08,-1.10,-0.15,49.98,30.54,-16.04,29.38
38157,-0.00,-1.10,0.06,47.39,33.22,-22.15,29.33
38167,-0.12,-1.06,0.20,51.60,25.84,-24.51,29.38
38177,-0.24,-1.08,0.26,63.74,5.21,-14.11,29.38
38187,-0.16,-1.05,0.22,93.49,-14.47,-3.68,29.42
38197,-0.05,-1.05,-0.00,116.93,-18.64,3.20,29.42
38207,0.06,-1.05,-0.14,127.01,-17.67,3.47,29.38
38217,0.11,-1.05,-0.18,125.78,-22.28,-4.05,29.38
38227,0.11,-1.05,-0.19,115.12,-26.17,-11.71,29.33
38237,0.08,-1.03,-0.12,105.86,-26.59,-17.69,29.33
38247,0.00,-1.01,0.01,101.08,-25.45,-21.94,29.33
38257,-0.11,-0.98,0.13,98.98,-23.72,-21.64,29.38
38267,-0.16,-1.02,0.21,103.56,-22.37,-11.08,29.28
38277,-0.04,-1.03,0.15,117.80,-20.33,-7.03,29.42
38287,0.03,-1.01,-0.04,119.60,-11.05,-9.31,29.24
38297,0.06,-1.00,-0.10,110.05,-1.11,-15.05,29.38
38307,0.01,-1.00,-0.01,99.05,-0.27,-20.47,29.38
38317,-0.06,-0.99,0.10,93.77,5.76,-19.93,29.33
38327,-0.12,-0.98,0.18,95.15,9.93,-15.98,29.33
38337,-0.15,-0.96,0.25,94.31,10.70,-10.38,29.38
38347,-0.19,-0.98,0.32,94.93,0.75,-1.71,29.38
38357,-0.11,-0.99,0.31,100.34,-13.82,4.30,29.33
38367,-0.02,-0.98,0.25,105.51,-20.43,6.07,29.33
38377,0.08,-0.98,0.20,105.08,-19.85,2.50,29.38
38387,0.10,-1.00,0.26,101.96,-16.34,-6.50,29.28
38397,0.07,-1.01,0.37,99.32,-9.92,-14.95,29.33
38407,-0.01,-0.99,0.54,98.82,-3.02,-16.47,29.33
38417,-0.12,-0.99,0.63,102.28,-1.80,-11.40,29.38
38427,-0.15,-1.03,0.71,111.53,-13.25,-2.67,29.28
38437,-0.10,-1.04,0.62,121.66,-27.45,3.13,29.42
38447,-0.03,-1.03,0.53,124.71,-39.24,4.67,29.33
38457,0.02,-1.02,0.47,125.69,-42.95,3.61,29.38
38467,0.03,-1.01,0.51,123.69,-41.49,-0.59,29.28
38477,0.02,-1.02,0.55,124.07,-36.37,-3.60,29.38
38487,-0.01,-1.01,0.66,126.57,-31.52,-4.63,29.24
38497,-0.07,-1.04,0.74,135.91,-33.81,-0.69,29.28
38507,-0.05,-1.10,0.67,151.66,-42.05,4.99,29.28
38517,0.03,-1.09,0.45,160.86,-46.73,5.60,29.33
38527,0.16,-1.05,0.21,159.20,-37.58,1.98,29.24
38537,0.27,-1.02,0.09,149.62,-27.20,-9.39,29.28
38547,0.29,-1.00,0.09,131.43,-15.07,-22.20,29.28
38557,0.23,-0.97,0.15,115.14,0.08,-34.71,29.33
38567,0.12,-0.95,0.27,105.58,9.64,-41.58,29.24
38577,0.03,-0.93,0.37,98.71,22.82,-41.73,29.38
38587,-0.07,-0.92,0.49,100.24,30.97,-36.24,29.28
38597,-0.10,-0.92,0.54,106.85,24.47,-25.78,29.24
38607,-0.03,-0.91,0.47,114.75,7.62,-19.82,29.33
38617,0.09,-0.89,0.32,109.27,-4.86,-20.63,29.33
38627,0.16,-0.85,0.25,98.11,-13.69,-27.50,29.38
38637,0.18,-0.82,0.22,84.27,-10.26,-36.45,29.47
38647,0.13,-0.80,0.27,75.60,2.03,-42.21,29.33
38657,0.06,-0.77,0.33,67.58,17.50,-43.69,29.24
38667,0.02,-0.76,0.39,60.63,32.01,-41.79,29.38
38677,-0.02,-0.73,0.45,56.54,38.17,-40.66,29.28
38687,-0.06,-0.70,0.47,53.05,41.02,-36.88,29.42
38697,-0.09,-0.68,0.48,51.54,38.70,-30.08,29.24
38707,-0.08,-0.67,0.49,49.21,32.52,-23.80,29.38
38717,-0.06,-0.66,0.51,42.32,21.81,-19.69,29.28
38727,-0.02,-0.67,0.56,35.13,9.92,-17.66,29.33
38737,0.00,-0.67,0.60,31.61,3.18,-17.08,29.33
38747,0.01,-0.66,0.65,31.10,3.57,-15.36,29.38
38757,-0.01,-0.66,0.71,33.59,4.69,-11.77,29.38
38767,-0.00,-0.67,0.76,38.49,2.65,-8.82,29.33
38777,0.03,-0.67,0.76,42.63,-0.73,-5.75,29.24
38787,0.08,-0.66,0.71,45.14,-4.28,-5.87,29.28
38797,0.11,-0.64,0.65,43.49,-7.49,-7.01,29.28
38807,0.12,-0.63,0.64,38.49,-9.87,-9.53,29.38
38817,0.13,-0.63,0.65,34.15,-10.44,-12.41,29.24
38827,0.13,-0.62,0.66,32.31,-5.44,-14.92,29.33
38837,0.15,-0.62,0.67,31.71,5.60,-17.12,29.28
38847,0.15,-0.62,0.68,30.97,17.79,-20.96,29.38
38857,0.12,-0.61,0.72,30.14,26.33,-23.72,29.33
38867,0.06,-0.60,0.77,30.50,28.90,-25.67,29.33
38877,-0.00,-0.58,0.79,32.52,26.30,-24.00,29.38
38887,-0.04,-0.57,0.80,38.85,19.72,-20.18,29.38
38897,-0.04,-0.55,0.77,43.62,13.24,-15.93,29.33
38907,-0.03,-0.53,0.73,42.27,6.43,-12.93,29.33
38917,-0.03,-0.51,0.71,37.79,-0.87,-10.00,29.28
38927,-0.01,-0.52,0.71,32.92,-5.66,-7.02,29.28
38937,0.01,-0.53,0.74,31.44,-5.80,-5.69,29.33
38947,0.03,-0.53,0.75,31.30,-2.59,-4.60,29.33
38957,0.04,-0.54,0.78,32.15,0.99,-3.56,29.19
