Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
370947,0.35,-0.02,0.86,8.43,-2.67,6.18,28.44
370957,0.33,-0.02,0.86,7.88,-6.69,4.79,28.44
370967,0.32,-0.01,0.86,8.63,-8.19,4.58,28.34
370977,0.31,-0.01,0.87,10.15,-7.15,5.61,28.48
370987,0.29,0.00,0.90,12.44,-5.15,8.62,28.48
370997,0.28,-0.00,0.92,16.05,-3.30,12.75,28.34
371007,0.30,-0.01,0.89,18.98,0.90,15.72,28.53
371017,0.33,-0.00,0.88,21.24,4.91,15.90,28.39
371027,0.35,-0.01,0.88,22.60,6.80,15.53,28.48
371037,0.34,-0.00,0.87,22.56,5.35,15.60,28.39
371047,0.34,-0.00,0.85,21.62,3.87,14.89,28.44
371057,0.35,-0.00,0.82,19.79,2.92,12.80,28.44
371067,0.35,-0.01,0.80,15.72,2.62,10.79,28.48
371077,0.34,0.00,0.81,11.16,0.26,8.82,28.48
371087,0.35,0.01,0.82,6.87,-4.79,6.39,28.53
371097,0.35,0.03,0.83,3.46,-6.46,3.37,28.44
371107,0.34,0.03,0.82,0.61,-8.10,0.60,28.34
371117,0.34,0.03,0.83,-2.71,-8.85,-1.09,28.39
371127,0.34,0.02,0.83,-3.89,-9.66,-1.54,28.39
371137,0.34,0.01,0.84,-4.23,-8.51,-1.24,28.44
371147,0.35,0.00,0.84,-3.83,-5.85,-0.96,28.44
371157,0.35,-0.01,0.86,-2.44,-2.87,-1.02,28.44
371167,0.37,-0.00,0.84,-1.96,0.47,-2.40,28.39
371177,0.37,-0.02,0.84,-2.88,2.24,-4.86,28.39
371187,0.37,-0.01,0.84,-5.34,0.71,-7.68,28.53
371197,0.36,-0.02,0.86,-6.47,-3.81,-9.60,28.44
371207,0.34,-0.02,0.85,-7.03,-7.47,-10.66,28.48
371217,0.33,-0.02,0.85,-7.18,-9.76,-10.24,28.48
371227,0.34,-0.02,0.86,-5.63,-7.37,-10.05,28.48
371237,0.35,-0.01,0.84,-5.34,-1.36,-9.86,28.44
371247,0.34,-0.01,0.85,-6.71,3.56,-9.69,28.44
371257,0.34,-0.02,0.85,-8.47,5.72,-10.73,28.39
371267,0.35,-0.02,0.86,-10.34,4.68,-13.10,28.48
371277,0.34,-0.01,0.87,-12.44,0.44,-15.47,28.39
371287,0.33,-0.02,0.87,-13.44,-6.08,-16.66,28.53
371297,0.33,-0.02,0.86,-13.72,-9.56,-17.73,28.44
371307,0.35,-0.04,0.85,-14.86,-8.37,-19.99,28.48
371317,0.37,-0.07,0.85,-17.37,-5.08,-24.25,28.48
371327,0.37,-0.08,0.87,-20.92,-4.48,-30.12,28.53
371337,0.38,-0.08,0.88,-25.76,-8.87,-37.21,28.44
371347,0.39,-0.07,0.89,-29.10,-16.89,-44.63,28.53
371357,0.38,-0.06,0.91,-29.92,-27.60,-51.37,28.44
371367,0.37,-0.03,0.89,-28.08,-35.48,-57.75,28.39
371377,0.35,-0.02,0.88,-24.65,-41.88,-61.12,28.44
371387,0.33,-0.01,0.84,-21.00,-46.37,-61.52,28.34
371397,0.33,-0.00,0.80,-18.27,-46.23,-59.15,28.53
371407,0.34,-0.02,0.74,-15.51,-39.27,-54.56,28.48
371417,0.35,-0.02,0.72,-16.99,-30.40,-50.65,28.39
371427,0.37,-0.02,0.70,-18.27,-22.17,-45.65,28.44
371437,0.38,-0.01,0.71,-22.09,-15.93,-41.07,28.34
371447,0.39,-0.01,0.73,-24.09,-14.05,-36.53,28.39
371457,0.41,-0.03,0.72,-23.27,-13.40,-32.49,28.39
371467,0.44,-0.02,0.72,-23.56,-9.09,-29.40,28.39
371477,0.48,-0.05,0.72,-24.88,-2.43,-28.36,28.44
371487,0.50,-0.06,0.75,-27.56,2.16,-29.09,28.44
371497,0.50,-0.08,0.77,-30.79,3.88,-29.94,28.48
371507,0.50,-0.09,0.78,-34.17,2.69,-31.15,28.48
371517,0.50,-0.10,0.79,-36.35,0.44,-32.15,28.44
371527,0.50,-0.09,0.80,-36.55,0.57,-32.96,28.53
371537,0.49,-0.09,0.82,-35.74,2.14,-33.76,28.34
371547,0.49,-0.10,0.82,-35.23,6.31,-33.79,28.34
371557,0.50,-0.11,0.81,-33.88,10.54,-34.56,28.48
371567,0.51,-0.12,0.83,-32.16,12.92,-35.98,28.44
371577,0.50,-0.12,0.83,-30.16,12.63,-37.76,28.34
371587,0.49,-0.12,0.84,-27.55,11.24,-38.70,28.48
371597,0.47,-0.12,0.84,-25.02,7.88,-38.47,28.48
371607,0.46,-0.11,0.83,-21.79,4.56,-36.89,28.48
371617,0.44,-0.13,0.84,-17.65,1.79,-33.77,28.44
371627,0.44,-0.14,0.81,-13.47,1.73,-31.08,28.53
371637,0.45,-0.15,0.80,-10.05,5.13,-28.96,28.48
371647,0.49,-0.16,0.75,-10.37,13.11,-29.39,28.48
371657,0.51,-0.17,0.75,-12.15,21.29,-33.30,28.44
371667,0.50,-0.17,0.76,-16.23,23.60,-36.38,28.44
371677,0.46,-0.17,0.79,-18.78,16.89,-38.02,28.44
371687,0.44,-0.17,0.81,-18.96,7.85,-37.54,28.39
371697,0.42,-0.17,0.82,-15.72,2.41,-36.42,28.48
371707,0.42,-0.17,0.82,-10.73,0.17,-33.31,28.53
371717,0.42,-0.17,0.80,-6.73,5.47,-30.84,28.44
371727,0.42,-0.17,0.81,-3.15,16.24,-28.09,28.34
371737,0.41,-0.16,0.81,0.42,25.17,-25.79,28.39
371747,0.41,-0.15,0.83,3.27,30.02,-23.02,28.48
371757,0.42,-0.14,0.84,7.70,32.15,-22.09,28.44
371767,0.43,-0.14,0.82,11.52,32.55,-21.67,28.44
371777,0.42,-0.14,0.84,14.37,31.25,-20.68,28.48
371787,0.42,-0.14,0.85,17.62,28.63,-19.93,28.48
371797,0.41,-0.13,0.83,20.11,26.30,-18.76,28.44
371807,0.42,-0.12,0.82,21.79,24.76,-18.25,28.44
371817,0.43,-0.12,0.80,23.08,27.53,-18.33,28.53
371827,0.42,-0.11,0.80,25.76,29.70,-18.91,28.39
371837,0.40,-0.09,0.79,26.63,29.24,-19.24,28.48
371847,0.38,-0.09,0.80,26.05,26.50,-18.40,28.53
371857,0.39,-0.08,0.79,25.23,23.65,-17.91,28.44
371867,0.39,-0.06,0.80,22.91,20.51,-17.24,28.39
371877,0.39,-0.07,0.82,21.19,18.73,-16.92,28.48
371887,0.39,-0.07,0.81,21.27,17.79,-16.80,28.34
