Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
55997,-0.03,-1.00,0.49,-9.28,-5.21,21.05,33.05
56007,-0.03,-1.00,0.50,-3.63,-8.67,29.88,33.05
56017,0.00,-1.00,0.52,3.34,-11.02,34.31,33.05
56027,0.04,-0.97,0.47,4.61,-11.63,35.02,32.95
56037,-0.01,-0.93,0.43,1.19,-13.77,37.82,33.05
56047,-0.04,-0.91,0.41,-2.40,-12.05,39.66,33.00
56057,-0.12,-0.90,0.43,-1.79,-14.40,41.04,32.95
56067,-0.19,-0.89,0.46,2.64,-21.15,44.21,32.91
56077,-0.20,-0.82,0.41,8.96,-28.08,53.07,32.91
56087,-0.10,-0.73,0.33,12.64,-32.03,67.68,33.00
56097,0.05,-0.69,0.23,6.55,-28.89,76.95,33.00
56107,0.17,-0.72,0.19,-7.45,-22.47,77.57,33.00
56117,0.22,-0.77,0.22,-25.07,-19.31,67.33,33.00
56127,0.19,-0.85,0.35,-36.18,-27.30,48.75,33.00
56137,0.13,-0.91,0.39,-38.84,-44.73,24.95,33.09
56147,0.04,-0.97,0.43,-34.29,-65.24,3.63,33.00
56157,-0.04,-0.97,0.40,-28.75,-79.89,-4.05,33.00
56167,-0.03,-0.97,0.34,-27.34,-82.67,2.75,33.00
56177,0.04,-1.00,0.32,-29.30,-73.71,20.90,33.00
56187,0.11,-1.07,0.36,-31.15,-58.55,35.89,32.91
56197,0.12,-1.12,0.43,-30.82,-47.40,39.62,32.91
56207,0.04,-1.19,0.53,-25.02,-51.47,31.83,33.05
56217,-0.04,-1.21,0.58,-15.28,-67.27,14.79,32.95
56227,-0.12,-1.20,0.56,-5.56,-88.81,-7.11,33.05
56237,-0.21,-1.15,0.52,2.56,-108.67,-22.56,32.95
56247,-0.29,-1.09,0.43,9.33,-123.04,-25.16,33.05
56257,-0.27,-1.04,0.31,14.23,-125.16,-7.88,33.05
56267,-0.08,-0.98,0.20,12.20,-107.30,24.35,33.05
56277,0.10,-0.95,0.17,5.59,-80.47,53.28,32.95
56287,0.19,-0.98,0.23,-1.37,-59.30,70.34,33.05
56297,0.22,-1.00,0.32,-4.58,-54.67,72.96,33.00
56307,0.22,-1.02,0.37,-3.85,-61.82,60.92,33.05
56317,0.17,-1.03,0.40,-2.05,-79.95,38.93,32.95
56327,0.07,-1.03,0.39,1.54,-102.87,16.26,32.95
56337,0.03,-1.02,0.36,3.36,-121.62,-0.82,33.00
56347,-0.02,-1.01,0.32,5.85,-130.78,-10.55,32.86
56357,-0.07,-1.03,0.31,9.44,-132.21,-9.79,33.00
56367,-0.07,-1.06,0.29,13.53,-125.82,-0.18,33.00
56377,-0.08,-1.06,0.28,17.66,-115.40,14.37,32.91
56387,-0.09,-1.07,0.25,20.85,-108.92,30.00,33.00
56397,-0.10,-1.08,0.21,18.46,-109.39,42.90,33.00
56407,-0.05,-1.12,0.18,11.44,-114.41,49.01,33.00
56417,-0.01,-1.13,0.20,6.24,-124.84,47.13,33.00
56427,0.01,-1.14,0.21,2.81,-137.54,40.55,32.91
56437,0.04,-1.15,0.20,1.53,-152.37,33.18,33.00
56447,0.09,-1.16,0.19,-0.46,-162.20,26.78,33.00
56457,0.14,-1.15,0.21,-0.14,-164.21,19.57,33.00
56467,0.20,-1.15,0.24,6.08,-161.47,13.88,33.09
56477,0.23,-1.15,0.26,14.66,-156.37,10.35,33.00
56487,0.24,-1.11,0.24,27.39,-148.98,10.18,33.05
56497,0.22,-1.02,0.17,38.99,-142.02,13.15,33.05
56507,0.24,-0.95,0.08,41.45,-136.87,18.47,32.95
56517,0.25,-0.90,0.02,35.15,-133.60,24.98,33.05
56527,0.26,-0.86,-0.00,29.02,-132.37,31.01,32.95
56537,0.29,-0.85,-0.01,22.32,-130.52,36.14,32.95
56547,0.31,-0.87,0.01,15.02,-129.24,38.09,32.86
56557,0.35,-0.90,0.04,10.23,-127.85,39.11,33.05
56567,0.35,-0.92,0.07,8.47,-126.58,39.25,32.95
56577,0.33,-0.92,0.06,8.44,-126.40,40.55,32.95
56587,0.33,-0.95,0.08,7.39,-126.14,42.21,32.91
56597,0.33,-0.95,0.09,7.60,-124.92,44.12,32.95
56607,0.32,-0.97,0.11,9.42,-122.90,46.08,32.95
56617,0.30,-0.98,0.10,12.43,-118.98,47.82,32.95
56627,0.28,-0.96,0.07,15.31,-114.53,50.63,33.09
56637,0.26,-0.97,0.07,16.03,-113.16,53.95,33.00
56647,0.29,-0.98,0.06,13.59,-110.05,56.70,33.00
56657,0.30,-1.00,0.09,12.60,-110.70,55.91,32.91
56667,0.32,-1.03,0.09,10.75,-110.78,51.50,33.00
56677,0.31,-1.06,0.10,9.05,-113.40,45.45,32.91
56687,0.31,-1.06,0.12,9.31,-116.38,39.33,33.00
56697,0.31,-1.07,0.13,9.66,-117.42,33.68,32.91
56707,0.29,-1.09,0.14,11.80,-117.83,28.61,33.00
56717,0.29,-1.06,0.13,17.74,-116.32,25.68,33.00
56727,0.26,-1.02,0.05,20.61,-111.60,25.22,33.00
56737,0.22,-1.01,0.03,17.13,-109.13,29.10,33.00
56747,0.21,-1.00,0.02,12.58,-107.42,35.51,32.91
56757,0.22,-1.00,0.02,8.56,-103.88,42.58,33.00
56767,0.25,-1.04,0.04,5.42,-97.33,47.91,33.00
56777,0.25,-1.03,0.06,4.06,-91.95,52.18,32.91
56787,0.26,-1.03,0.07,4.05,-87.74,54.11,33.05
56797,0.25,-1.03,0.07,3.10,-85.57,53.40,32.95
56807,0.24,-1.02,0.09,2.00,-86.06,51.16,32.95
56817,0.22,-1.03,0.10,1.97,-88.21,47.13,33.05
56827,0.25,-1.02,0.09,-0.31,-90.90,41.34,32.95
56837,0.23,-1.04,0.10,-3.48,-95.50,35.53,32.95
56847,0.22,-1.03,0.10,-6.31,-99.45,31.25,32.95
56857,0.21,-1.03,0.11,-8.61,-99.83,29.34,33.05
56867,0.16,-1.04,0.14,-9.89,-98.75,30.14,32.95
56877,0.17,-1.06,0.15,-8.75,-97.36,33.50,32.91
56887,0.18,-1.06,0.13,-6.81,-92.20,38.99,33.05
56897,0.19,-1.08,0.15,-4.84,-87.42,45.10,32.95
56907,0.21,-1.09,0.15,-1.59,-80.96,50.09,33.05
56917,0.22,-1.10,0.14,0.78,-76.38,52.58,32.91
56927,0.24,-1.11,0.14,0.50,-74.58,51.76,33.05
56937,0.24,-1.12,0.15,-0.21,-75.34,48.23,32.95
56947,0.25,-1.13,0.16,-0.64,-78.12,42.79,33.00
56957,0.27,-1.12,0.16,0.11,-80.21,36.00,33.09
56967,0.28,-1.12,0.17,1.31,-81.94,28.53,33.00
56977,0.28,-1.12,0.18,1.92,-83.66,21.73,33.00
56987,0.26,-1.11,0.18,3.39,-84.09,16.90,33.00
56997,0.24,-1.12,0.19,5.45,-82.78,15.08,33.00
57007,0.22,-1.12,0.19,7.77,-80.20,15.63,32.91
57017,0.21,-1.12,0.20,10.34,-77.04,18.85,33.00
57027,0.20,-1.15,0.20,12.79,-73.30,23.08,32.91
57037,0.21,-1.16,0.21,15.39,-68.72,28.64,32.91
57047,0.18,-1.19,0.24,18.12,-64.27,33.79,33.00
57057,0.16,-1.20,0.26,22.21,-62.87,38.34,32.91
57067,0.20,-1.18,0.26,25.50,-62.32,37.21,33.09
57077,0.26,-1.15,0.27,28.24,-64.00,28.46,32.91
57087,0.30,-1.10,0.27,30.81,-67.86,12.82,33.00
57097,0.30,-1.02,0.23,32.53,-71.53,-4.56,32.91
57107,0.30,-0.95,0.18,33.47,-75.40,-18.55,33.00
57117,0.26,-0.89,0.12,29.45,-78.18,-25.98,33.00
57127,0.22,-0.86,0.07,21.69,-82.40,-26.18,33.00
57137,0.19,-0.85,0.07,11.27,-78.34,-20.69,33.05
57147,0.17,-0.87,0.11,6.24,-71.57,-11.91,32.95
57157,0.15,-0.89,0.16,5.36,-63.25,-1.66,33.05
57167,0.13,-0.88,0.19,7.19,-55.73,9.31,33.05
57177,0.15,-0.87,0.19,8.66,-49.95,18.49,32.95
57187,0.16,-0.87,0.18,7.02,-46.60,24.31,32.95
57197,0.17,-0.85,0.14,3.18,-43.51,28.98,32.95
57207,0.17,-0.87,0.12,-2.55,-41.65,33.56,33.05
57217,0.17,-0.90,0.13,-10.15,-40.96,37.36,32.95
57227,0.17,-0.93,0.15,-15.45,-41.48,39.71,33.05
57237,0.19,-0.96,0.17,-19.47,-40.67,40.08,32.95
57247,0.20,-0.98,0.22,-21.37,-41.51,38.84,33.00
57257,0.20,-1.00,0.25,-20.81,-42.70,35.86,33.05
57267,0.21,-1.01,0.26,-18.81,-43.24,34.03,33.05
57277,0.21,-1.02,0.26,-16.44,-41.50,32.89,32.95
57287,0.20,-1.02,0.23,-15.85,-37.85,32.27,33.00
57297,0.19,-1.03,0.24,-15.40,-36.43,32.50,33.05
57307,0.18,-1.05,0.25,-16.72,-34.55,30.90,33.09
57317,0.18,-1.06,0.27,-14.96,-35.02,28.24,33.00
57327,0.16,-1.05,0.27,-12.43,-35.37,25.21,33.00
57337,0.15,-1.04,0.26,-9.11,-35.97,22.96,32.91
57347,0.16,-1.02,0.23,-7.08,-34.95,21.86,33.00
57357,0.15,-1.04,0.23,-8.90,-33.88,20.09,32.91
57367,0.12,-1.07,0.25,-10.53,-35.19,16.81,33.00
57377,0.09,-1.10,0.28,-9.53,-38.69,12.32,33.00
57387,0.07,-1.13,0.29,-8.08,-42.82,7.16,33.00
57397,0.06,-1.13,0.33,-5.39,-46.40,3.73,33.09
57407,0.02,-1.10,0.35,-0.29,-48.37,2.98,33.00
57417,0.03,-1.03,0.30,5.02,-43.97,6.15,33.00
57427,0.00,-0.97,0.28,8.06,-39.13,12.29,33.00
57437,-0.01,-0.94,0.20,9.51,-36.70,21.48,32.91
57447,0.02,-0.90,0.11,4.00,-31.60,30.44,32.91
57457,0.05,-0.92,0.10,-6.78,-31.16,35.83,33.00
57467,0.10,-0.95,0.13,-16.56,-34.31,34.72,33.00
57477,0.13,-0.98,0.19,-20.14,-40.69,27.59,33.05
57487,0.15,-1.00,0.23,-19.98,-46.27,18.81,32.95
57497,0.14,-1.00,0.22,-18.41,-50.11,13.11,33.05
57507,0.13,-1.00,0.21,-16.98,-49.76,13.66,32.95
57517,0.13,-0.99,0.19,-17.50,-46.85,16.02,32.95
57527,0.13,-1.00,0.19,-19.01,-43.31,20.11,32.86
57537,0.14,-1.01,0.19,-19.73,-40.44,24.85,32.95
57547,0.17,-1.02,0.19,-20.02,-38.37,26.64,33.05
57557,0.20,-1.03,0.21,-20.08,-36.93,24.29,32.95
57567,0.21,-1.02,0.21,-19.62,-36.49,19.89,33.05
57577,0.22,-1.01,0.20,-17.65,-37.60,14.64,33.05
57587,0.22,-1.01,0.20,-17.28,-37.47,8.82,33.05
