Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
49217,-0.14,1.03,-0.39,15.85,-68.49,-64.20,30.41
49227,-0.12,0.99,-0.41,22.89,-51.10,-71.42,30.37
49237,-0.16,1.02,-0.41,34.43,-29.92,-77.02,30.46
49247,-0.28,1.02,-0.41,46.95,-12.85,-79.33,30.37
49257,-0.38,1.06,-0.45,57.13,4.03,-77.31,30.27
49267,-0.48,1.11,-0.49,61.30,13.36,-73.97,30.37
49277,-0.55,1.16,-0.53,57.33,13.24,-70.53,30.37
49287,-0.61,1.21,-0.57,47.74,5.48,-66.85,30.37
49297,-0.64,1.24,-0.62,35.33,-5.59,-62.11,30.41
49307,-0.65,1.24,-0.63,24.85,-12.76,-55.08,30.41
49317,-0.65,1.22,-0.63,15.28,-14.92,-45.24,30.32
49327,-0.63,1.16,-0.60,8.60,-14.46,-31.80,30.41
49337,-0.57,1.10,-0.55,4.72,-7.85,-17.62,30.32
49347,-0.49,1.04,-0.54,6.43,0.85,-5.66,30.32
49357,-0.38,0.99,-0.53,8.09,13.62,0.27,30.41
49367,-0.32,0.94,-0.51,8.99,22.29,-0.02,30.37
49377,-0.30,0.89,-0.49,9.37,27.01,-4.63,30.37
49387,-0.31,0.87,-0.45,7.74,27.15,-9.42,30.27
49397,-0.33,0.85,-0.43,6.03,25.42,-12.53,30.37
49407,-0.36,0.86,-0.43,3.68,22.09,-14.70,30.27
49417,-0.37,0.87,-0.44,1.02,16.79,-15.16,30.27
49427,-0.38,0.90,-0.48,-2.23,12.84,-15.77,30.32
49437,-0.40,0.91,-0.51,-5.71,10.87,-14.70,30.32
49447,-0.43,0.90,-0.51,-9.98,9.73,-9.86,30.32
49457,-0.45,0.92,-0.48,-14.32,14.87,-3.47,30.32
49467,-0.45,0.92,-0.46,-15.25,17.39,3.42,30.41
49477,-0.44,0.91,-0.46,-15.53,19.74,9.51,30.32
49487,-0.42,0.90,-0.43,-17.83,17.47,12.96,30.37
49497,-0.39,0.88,-0.41,-19.51,14.29,13.74,30.37
49507,-0.37,0.87,-0.40,-20.27,12.06,13.74,30.27
49517,-0.35,0.86,-0.40,-20.50,11.92,14.18,30.37
49527,-0.33,0.86,-0.42,-21.40,14.08,13.53,30.46
49537,-0.33,0.88,-0.42,-22.37,16.41,13.95,30.46
49547,-0.35,0.89,-0.42,-23.11,17.85,14.35,30.41
49557,-0.37,0.88,-0.39,-20.12,20.52,16.99,30.41
