Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
105957,-0.15,-1.02,0.05,-10.87,-82.55,30.98,31.87
105967,-0.12,-1.01,0.09,-4.75,-72.92,33.27,31.97
105977,-0.07,-0.96,0.07,-4.47,-72.17,23.71,31.87
105987,-0.10,-0.91,0.07,-6.61,-87.16,5.33,31.78
105997,-0.12,-0.81,-0.08,-20.24,-98.05,-7.97,31.92
106007,-0.17,-0.75,-0.15,-34.02,-108.58,-14.00,31.73
106017,-0.16,-0.75,-0.21,-45.30,-105.07,-8.50,31.92
106027,-0.18,-0.80,-0.17,-57.80,-95.37,2.55,31.82
106037,-0.19,-0.89,-0.09,-64.37,-87.16,15.28,31.87
106047,-0.19,-0.96,0.00,-59.63,-79.53,27.28,31.82
106057,-0.18,-1.03,0.08,-47.86,-75.11,36.38,31.82
106067,-0.21,-1.08,0.14,-35.73,-77.08,42.38,31.87
106077,-0.22,-1.11,0.12,-23.33,-79.65,48.60,31.87
106087,-0.21,-1.12,0.09,-14.11,-75.82,57.40,31.78
106097,-0.20,-1.15,0.07,-5.16,-70.06,67.80,31.87
106107,-0.15,-1.16,0.07,0.14,-60.53,75.33,31.78
106117,-0.11,-1.16,0.06,3.53,-54.70,76.26,31.87
106127,-0.05,-1.13,0.01,4.05,-49.82,69.47,31.87
106137,-0.02,-1.08,-0.03,1.01,-47.97,55.79,31.87
106147,-0.01,-1.02,-0.09,-5.94,-50.03,39.31,31.87
106157,-0.05,-0.97,-0.11,-17.50,-57.39,20.90,31.87
106167,-0.09,-0.92,-0.13,-30.72,-64.40,5.42,31.82
106177,-0.15,-0.91,-0.12,-42.60,-69.94,-3.76,31.82
106187,-0.20,-0.93,-0.10,-49.95,-70.32,-4.95,31.92
106197,-0.22,-0.97,-0.06,-52.69,-65.15,-1.34,31.82
106207,-0.23,-0.99,-0.02,-50.89,-58.72,3.34,31.92
106217,-0.23,-1.01,-0.00,-45.82,-53.79,7.69,31.92
106227,-0.22,-1.02,0.01,-39.83,-51.40,10.79,31.92
106237,-0.18,-1.03,0.01,-35.59,-50.34,11.63,31.82
106247,-0.17,-1.02,-0.01,-33.82,-49.83,10.18,31.87
106257,-0.14,-1.03,-0.03,-33.59,-48.50,8.05,31.78
106267,-0.13,-1.04,-0.02,-34.06,-47.82,4.56,31.78
106277,-0.13,-1.03,-0.01,-34.98,-46.93,-0.56,31.87
106287,-0.16,-1.02,-0.00,-34.63,-47.13,-5.04,31.87
106297,-0.19,-1.00,-0.02,-33.01,-46.99,-7.04,31.97
106307,-0.23,-0.98,-0.02,-32.00,-46.72,-5.42,31.78
106317,-0.26,-0.98,-0.03,-30.69,-44.73,-0.66,31.87
106327,-0.28,-1.01,-0.01,-29.05,-42.58,6.58,31.87
106337,-0.28,-1.04,0.01,-26.81,-41.11,14.46,31.92
106347,-0.26,-1.06,0.03,-22.70,-38.87,20.43,31.82
106357,-0.23,-1.06,0.04,-17.86,-38.40,22.31,31.92
106367,-0.21,-1.06,0.03,-12.96,-42.02,20.66,31.82
106377,-0.21,-1.05,0.01,-11.59,-44.18,17.19,31.92
106387,-0.21,-1.05,-0.04,-11.48,-46.70,15.36,31.92
106397,-0.21,-1.04,-0.04,-13.65,-45.80,14.38,31.92
106407,-0.21,-1.02,-0.05,-16.81,-45.02,13.31,31.82
106417,-0.21,-1.01,-0.05,-19.59,-44.96,11.66,31.87
106427,-0.21,-0.99,-0.05,-21.50,-44.32,10.23,31.87
106437,-0.23,-0.98,-0.03,-23.54,-45.27,7.25,31.97
106447,-0.25,-0.97,-0.01,-24.53,-47.88,4.96,31.87
106457,-0.28,-0.95,-0.01,-23.01,-51.51,6.00,31.87
106467,-0.29,-0.93,0.00,-19.28,-51.53,10.85,31.78
106477,-0.30,-0.92,-0.01,-14.43,-49.63,18.18,31.97
106487,-0.27,-0.91,-0.04,-8.08,-43.82,27.37,31.87
106497,-0.26,-0.91,-0.04,-5.56,-38.47,31.53,31.92
106507,-0.28,-0.88,-0.04,-8.08,-38.40,30.02,31.82
106517,-0.28,-0.86,-0.05,-16.29,-42.70,24.87,31.82
106527,-0.31,-0.87,-0.07,-25.07,-51.89,20.55,31.82
