Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
429177,-0.03,-0.15,0.90,2.71,-5.98,0.89,28.20
429187,-0.01,-0.15,0.89,3.98,-5.71,1.56,28.34
429197,-0.00,-0.15,0.88,3.64,-4.07,1.54,28.25
429207,0.00,-0.16,0.88,3.01,-2.15,0.76,28.25
429217,0.01,-0.16,0.90,2.53,-1.91,0.43,28.29
429227,0.01,-0.16,0.92,2.49,-3.65,-0.49,28.20
429237,0.01,-0.16,0.91,4.02,-4.95,-0.82,28.25
429247,0.03,-0.16,0.89,5.82,-4.48,-2.29,28.34
429257,0.03,-0.16,0.88,6.21,-2.17,-3.67,28.20
429267,0.02,-0.16,0.88,5.86,-1.34,-4.66,28.29
429277,-0.01,-0.15,0.89,5.53,-4.60,-4.19,28.25
429287,-0.00,-0.14,0.87,5.61,-8.16,-4.08,28.25
429297,0.01,-0.15,0.85,5.62,-7.29,-3.97,28.25
429307,0.02,-0.15,0.83,4.60,-4.05,-4.83,28.29
429317,0.03,-0.14,0.84,2.31,-0.14,-5.52,28.20
429327,0.00,-0.15,0.86,0.18,1.21,-5.40,28.34
429337,-0.02,-0.15,0.89,-0.08,-0.97,-6.26,28.25
429347,-0.01,-0.14,0.87,1.08,-3.37,-5.24,28.29
429357,0.00,-0.15,0.86,1.12,-2.95,-5.70,28.20
429367,0.00,-0.14,0.85,1.13,-0.21,-5.09,28.20
429377,-0.00,-0.14,0.88,-0.21,1.07,-5.77,28.25
429387,-0.02,-0.14,0.91,-0.39,-1.64,-6.60,28.25
429397,-0.03,-0.14,0.92,0.37,-3.98,-6.26,28.34
429407,-0.04,-0.14,0.92,1.58,-3.56,-4.71,28.29
429417,-0.04,-0.14,0.92,1.99,-3.68,-3.63,28.25
429427,-0.03,-0.14,0.93,1.49,-3.36,-2.95,28.34
429437,-0.02,-0.14,0.92,0.88,-4.72,-2.77,28.29
429447,-0.02,-0.15,0.92,0.53,-6.49,-2.63,28.29
429457,-0.02,-0.15,0.93,0.66,-7.93,-2.54,28.20
429467,-0.01,-0.15,0.93,1.40,-8.79,-3.07,28.25
429477,-0.00,-0.15,0.93,2.15,-7.38,-3.66,28.15
429487,0.01,-0.16,0.93,2.78,-4.40,-3.27,28.20
429497,-0.00,-0.16,0.91,3.67,-1.66,-2.52,28.20
429507,-0.00,-0.15,0.92,4.42,-0.08,-1.91,28.25
429517,-0.02,-0.15,0.92,5.48,-1.47,-2.28,28.25
429527,-0.01,-0.16,0.91,5.73,-3.95,-2.34,28.29
429537,-0.00,-0.16,0.90,5.09,-6.10,-2.31,28.29
429547,0.00,-0.16,0.90,5.54,-5.85,-2.27,28.29
429557,0.01,-0.16,0.89,6.17,-3.42,-1.47,28.25
429567,0.02,-0.17,0.88,5.19,-0.30,-0.99,28.25
429577,0.02,-0.17,0.88,3.79,-0.21,-2.24,28.25
429587,0.04,-0.17,0.87,2.43,1.69,-3.12,28.20
429597,0.02,-0.17,0.87,2.33,0.94,-4.76,28.15
