Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
85297,0.44,-0.54,0.66,-47.24,-0.15,-5.25,31.45
85307,0.50,-0.63,0.67,-44.11,8.58,4.44,31.54
85317,0.58,-0.70,0.70,-28.20,27.24,17.28,31.49
85327,0.60,-0.69,0.80,-19.15,42.02,11.59,31.54
85337,0.59,-0.73,0.84,-7.50,47.86,-6.35,31.54
85347,0.56,-0.74,0.84,0.00,42.35,-24.79,31.49
85357,0.49,-0.70,0.78,6.52,37.30,-39.05,31.49
85367,0.44,-0.64,0.76,11.79,38.96,-46.99,31.49
85377,0.36,-0.57,0.74,11.88,40.76,-48.53,31.49
85387,0.30,-0.56,0.69,5.73,42.15,-44.46,31.59
85397,0.19,-0.46,0.69,-2.41,42.84,-32.95,31.49
85407,0.24,-0.48,0.68,-9.92,42.78,-20.90,31.59
85417,0.26,-0.51,0.72,-17.76,42.99,-11.27,31.59
85427,0.30,-0.55,0.76,-21.79,42.92,-5.53,31.59
85437,0.36,-0.60,0.79,-22.21,45.60,-5.37,31.49
85447,0.40,-0.62,0.77,-21.33,45.07,-9.27,31.59
85457,0.41,-0.64,0.77,-23.02,43.08,-14.35,31.54
85467,0.42,-0.63,0.75,-25.44,40.89,-21.48,31.64
85477,0.37,-0.60,0.76,-29.86,34.96,-27.10,31.54
85487,0.31,-0.60,0.73,-35.16,26.00,-27.44,31.54
85497,0.32,-0.56,0.71,-42.95,26.23,-23.04,31.45
85507,0.35,-0.54,0.71,-48.20,27.25,-19.24,31.54
85517,0.42,-0.56,0.70,-50.40,33.16,-18.00,31.54
85527,0.51,-0.58,0.72,-50.29,38.00,-19.95,31.49
85537,0.59,-0.63,0.75,-50.53,40.96,-27.50,31.54
85547,0.66,-0.69,0.73,-54.44,43.51,-39.77,31.45
85557,0.75,-0.75,0.76,-62.05,42.81,-60.35,31.54
85567,0.84,-0.81,0.66,-67.36,36.27,-80.03,31.59
85577,0.85,-0.84,0.59,-56.72,62.02,-86.46,31.49
85587,0.93,-0.84,0.63,-53.28,90.20,-79.40,31.49
85597,0.64,-0.88,0.89,-28.43,103.13,-79.65,31.59
85607,0.50,-0.90,0.92,-11.24,114.44,-74.96,31.59
85617,0.40,-0.84,0.90,0.61,112.34,-70.96,31.49
85627,0.29,-0.85,0.90,1.40,93.76,-83.16,31.49
85637,0.49,-0.76,0.95,-0.46,76.00,-98.73,31.68
85647,0.35,-0.65,0.77,16.73,92.73,-65.48,31.49
85657,0.34,-0.58,0.71,1.11,118.11,-52.40,31.59
85667,0.22,-0.52,0.73,10.12,124.96,-38.02,31.64
85677,0.17,-0.48,0.77,8.18,125.74,-30.87,31.54
85687,0.15,-0.40,0.75,7.19,121.22,-23.13,31.64
85697,0.11,-0.40,0.68,4.66,112.44,-19.30,31.54
85707,0.07,-0.38,0.67,-8.50,102.46,-17.97,31.64
85717,0.05,-0.38,0.63,-20.99,94.24,-13.76,31.45
85727,0.03,-0.41,0.67,-37.51,85.27,-7.60,31.54
85737,-0.00,-0.43,0.69,-49.16,75.91,-1.79,31.59
85747,-0.02,-0.51,0.73,-56.98,65.86,4.73,31.64
85757,-0.05,-0.58,0.76,-60.40,56.53,10.69,31.54
85767,-0.05,-0.67,0.82,-59.28,47.40,14.69,31.64
85777,0.02,-0.71,0.84,-53.66,44.09,16.90,31.59
85787,0.07,-0.73,0.83,-47.21,46.75,15.50,31.59
85797,0.10,-0.76,0.84,-39.98,45.77,10.50,31.49
85807,0.12,-0.77,0.86,-30.69,44.06,3.68,31.49
85817,0.12,-0.78,0.86,-20.09,42.06,-3.62,31.49
85827,0.10,-0.80,0.86,-10.38,38.69,-10.85,31.49
85837,0.06,-0.81,0.88,-1.88,34.61,-15.71,31.59
85847,0.02,-0.81,0.88,7.36,30.95,-17.34,31.59
85857,0.02,-0.81,0.88,13.91,29.47,-16.08,31.49
85867,0.01,-0.79,0.87,18.46,26.00,-15.33,31.49
85877,-0.01,-0.75,0.87,21.83,20.49,-16.35,31.59
85887,0.01,-0.69,0.82,24.20,14.60,-18.81,31.49
85897,0.03,-0.65,0.77,21.27,8.47,-21.51,31.59
85907,0.00,-0.62,0.78,13.15,-3.97,-23.15,31.45
85917,0.01,-0.60,0.79,6.08,-14.61,-22.32,31.54
85927,0.02,-0.55,0.75,1.19,-21.77,-18.92,31.54
85937,0.08,-0.55,0.74,-5.27,-23.74,-14.72,31.54
85947,0.10,-0.56,0.79,-9.25,-27.79,-10.49,31.45
85957,0.12,-0.55,0.80,-9.04,-31.65,-5.08,31.54
85967,0.17,-0.53,0.79,-4.89,-30.14,-0.27,31.54
85977,0.21,-0.57,0.77,-4.37,-28.40,1.82,31.45
85987,0.23,-0.62,0.78,-8.12,-31.51,0.47,31.49
85997,0.24,-0.62,0.79,-13.19,-36.27,-3.69,31.54
86007,0.24,-0.64,0.80,-16.92,-38.81,-6.76,31.64
86017,0.22,-0.66,0.83,-17.19,-39.79,-7.63,31.49
86027,0.17,-0.68,0.86,-14.52,-40.37,-8.70,31.59
86037,0.15,-0.69,0.83,-11.11,-39.19,-9.83,31.49
86047,0.10,-0.73,0.83,-9.85,-42.76,-11.24,31.49
