Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
68097,-0.05,-0.98,-0.60,4.14,25.39,44.41,31.68
68107,-0.05,-1.03,-0.56,-3.29,19.96,41.95,31.49
68117,-0.01,-1.10,-0.54,-12.24,2.04,27.25,31.49
68127,-0.01,-1.17,-0.49,-20.27,-19.19,7.49,31.54
68137,-0.03,-1.21,-0.46,-23.35,-36.20,-8.21,31.64
68147,-0.03,-1.25,-0.46,-20.11,-45.54,-19.02,31.64
68157,-0.03,-1.27,-0.48,-16.21,-47.90,-25.29,31.64
68167,-0.00,-1.22,-0.54,-11.99,-45.02,-22.04,31.45
68177,0.07,-1.15,-0.65,-7.01,-27.48,-9.68,31.54
68187,0.11,-1.14,-0.68,-6.28,-2.23,2.05,31.59
68197,0.06,-1.15,-0.60,-12.09,9.18,7.31,31.68
68207,0.02,-1.19,-0.53,-17.28,7.59,1.70,31.59
68217,0.00,-1.20,-0.51,-18.24,-3.14,-11.37,31.59
68227,-0.02,-1.18,-0.52,-18.20,-17.82,-25.90,31.59
68237,-0.04,-1.10,-0.58,-15.48,-25.53,-34.61,31.59
68247,-0.01,-1.01,-0.67,-13.94,-22.63,-34.27,31.64
68257,-0.02,-0.96,-0.73,-13.02,-7.63,-24.56,31.64
68267,-0.08,-0.97,-0.68,-10.51,12.06,-9.35,31.54
68277,-0.15,-1.02,-0.57,-8.76,24.62,6.06,31.64
68287,-0.19,-1.09,-0.49,-6.71,31.45,17.03,31.54
68297,-0.21,-1.14,-0.43,-4.39,31.37,20.21,31.54
68307,-0.19,-1.15,-0.41,-1.43,26.08,17.84,31.54
68317,-0.14,-1.16,-0.43,3.43,20.13,12.69,31.59
68327,-0.09,-1.16,-0.45,8.33,17.54,6.50,31.49
68337,-0.09,-1.14,-0.46,10.97,14.63,0.97,31.59
68347,-0.08,-1.15,-0.49,12.36,11.39,-2.99,31.59
68357,-0.04,-1.12,-0.53,12.67,9.80,-6.76,31.59
68367,-0.00,-1.11,-0.57,10.68,9.73,-10.11,31.64
68377,0.00,-1.11,-0.58,5.58,11.37,-9.73,31.64
68387,0.00,-1.13,-0.55,1.85,13.43,-8.23,31.64
68397,0.02,-1.18,-0.52,2.32,18.28,-7.89,31.54
68407,-0.01,-1.21,-0.49,5.13,23.68,-7.79,31.59
68417,-0.06,-1.22,-0.45,11.17,24.69,-9.18,31.64
68427,-0.10,-1.21,-0.42,17.96,22.68,-13.83,31.64
68437,-0.17,-1.15,-0.45,23.40,18.40,-16.96,31.59
68447,-0.20,-1.10,-0.49,25.74,13.05,-17.85,31.59
68457,-0.21,-1.04,-0.53,24.40,9.04,-16.24,31.59
68467,-0.20,-0.97,-0.58,20.61,7.20,-11.22,31.59
68477,-0.17,-0.94,-0.62,15.25,6.84,-4.24,31.59
68487,-0.09,-0.92,-0.66,11.08,7.76,2.60,31.64
68497,-0.00,-0.92,-0.69,7.55,16.15,10.05,31.54
68507,0.02,-0.92,-0.67,2.78,26.94,19.54,31.64
68517,-0.01,-0.98,-0.57,-0.63,35.59,27.47,31.64
68527,-0.04,-1.08,-0.43,-1.18,37.95,28.20,31.64
68537,-0.09,-1.14,-0.33,1.33,31.63,22.55,31.59
68547,-0.12,-1.16,-0.29,7.17,21.04,15.63,31.54
68557,-0.13,-1.16,-0.29,18.15,13.57,10.58,31.59
68567,-0.12,-1.12,-0.35,27.34,11.05,7.88,31.68
68577,-0.10,-1.05,-0.44,31.50,11.34,8.05,31.59
68587,-0.07,-0.98,-0.50,28.89,13.23,10.69,31.59
68597,-0.06,-0.95,-0.54,21.63,14.60,13.29,31.49
68607,-0.05,-0.95,-0.48,14.57,14.17,16.00,31.59
68617,-0.03,-0.98,-0.45,11.63,12.74,14.93,31.64
68627,-0.02,-1.02,-0.43,10.95,9.83,11.45,31.64
68637,-0.04,-1.03,-0.42,12.88,4.04,7.47,31.64
68647,-0.04,-1.03,-0.43,16.47,0.32,4.63,31.64
68657,-0.03,-1.03,-0.44,19.56,-0.93,3.13,31.64
68667,-0.01,-1.00,-0.48,21.82,1.02,2.69,31.59
68677,0.02,-0.97,-0.51,23.80,4.66,2.76,31.59
68687,0.03,-0.95,-0.53,23.26,7.82,3.90,31.59
68697,-0.01,-0.95,-0.50,19.81,7.92,6.36,31.59
68707,-0.04,-1.01,-0.42,20.38,-1.19,7.88,31.59
68717,0.01,-1.03,-0.44,21.93,6.63,9.02,31.59
68727,0.05,-1.04,-0.41,26.90,3.86,5.24,31.64
68737,0.05,-1.02,-0.43,33.44,3.87,-0.39,31.64
68747,0.03,-0.98,-0.44,38.38,2.69,-6.30,31.64
68757,-0.01,-0.96,-0.42,40.17,0.02,-9.34,31.45
68767,-0.04,-0.90,-0.46,39.79,4.60,-7.69,31.64
68777,-0.04,-0.88,-0.44,37.08,5.45,-5.38,31.54
68787,-0.01,-0.87,-0.45,33.50,7.76,-4.05,31.59
68797,-0.02,-0.87,-0.40,31.31,6.15,-5.18,31.59
