Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
225107,0.01,-1.06,0.12,-3.66,61.25,6.47,30.46
225117,0.03,-1.05,0.08,-2.27,60.64,1.73,30.46
225127,0.03,-1.02,0.04,-4.09,61.73,-0.31,30.55
225137,0.02,-1.00,0.02,-6.26,62.08,-1.15,30.46
225147,0.03,-1.01,0.03,-7.79,63.07,-2.26,30.37
225157,0.03,-1.00,0.05,-8.20,63.13,-3.80,30.37
225167,0.03,-0.99,0.03,-7.97,63.66,-3.92,30.41
225177,0.03,-0.98,0.04,-7.95,65.02,-2.99,30.41
225187,0.03,-1.00,0.04,-7.30,66.15,-2.40,30.51
225197,0.04,-1.00,0.05,-6.58,68.27,-2.66,30.46
225207,0.04,-1.02,0.06,-4.78,70.08,-2.98,30.41
225217,0.07,-1.05,0.06,-3.13,73.10,-4.76,30.37
225227,0.07,-1.06,0.05,-1.27,75.79,-8.49,30.46
225237,0.06,-1.05,0.04,-1.86,75.40,-13.69,30.46
225247,0.04,-1.05,0.03,-5.50,73.45,-19.21,30.37
225257,-0.01,-1.04,0.02,-8.92,69.33,-26.43,30.46
225267,-0.05,-1.03,0.03,-12.58,66.40,-32.63,30.41
225277,-0.11,-1.00,0.03,-14.99,62.32,-36.21,30.41
225287,-0.14,-0.98,0.04,-17.54,60.14,-36.72,30.41
225297,-0.18,-0.98,0.04,-18.26,56.43,-36.76,30.41
225307,-0.17,-0.99,0.05,-19.16,55.31,-36.84,30.51
225317,-0.18,-0.98,0.06,-18.26,50.53,-38.84,30.46
225327,-0.18,-0.96,0.06,-18.26,46.09,-40.70,30.37
225337,-0.20,-0.94,0.06,-17.65,40.55,-41.42,30.46
225347,-0.21,-0.93,0.05,-18.02,38.26,-40.99,30.37
225357,-0.17,-0.93,0.05,-18.66,39.50,-38.78,30.46
225367,-0.17,-0.94,0.04,-19.01,39.82,-35.73,30.46
225377,-0.17,-0.95,0.04,-18.00,36.93,-32.66,30.41
225387,-0.14,-0.98,0.03,-18.52,33.51,-28.70,30.41
225397,-0.13,-1.00,0.04,-20.49,31.31,-24.24,30.41
225407,-0.10,-1.01,0.04,-20.84,30.60,-19.04,30.41
225417,-0.05,-1.04,0.06,-18.03,31.62,-14.56,30.37
225427,0.01,-1.06,0.04,-14.60,34.31,-13.56,30.46
225437,0.07,-1.09,0.04,-11.95,33.05,-15.86,30.46
225447,0.11,-1.09,0.04,-8.02,32.14,-21.63,30.46
225457,0.14,-1.06,-0.00,-6.15,29.98,-27.98,30.46
225467,0.11,-1.03,-0.05,-7.69,26.12,-31.07,30.46
225477,0.14,-1.01,-0.08,-11.39,26.41,-31.22,30.51
225487,0.15,-1.00,-0.10,-17.39,25.97,-29.16,30.51
225497,0.16,-0.99,-0.11,-23.89,25.66,-27.15,30.51
225507,0.18,-1.00,-0.09,-28.37,25.56,-24.34,30.51
225517,0.17,-1.01,-0.08,-30.24,25.25,-21.73,30.41
225527,0.17,-1.02,-0.07,-31.66,27.39,-15.85,30.41
225537,0.20,-1.04,-0.03,-30.44,29.88,-10.75,30.46
225547,0.22,-1.04,-0.04,-30.46,33.33,-9.24,30.37
225557,0.21,-1.01,-0.05,-33.62,34.02,-11.40,30.46
225567,0.20,-1.00,-0.06,-38.89,33.40,-16.56,30.37
225577,0.19,-1.01,-0.06,-42.96,30.49,-21.15,30.37
225587,0.15,-1.03,-0.07,-45.33,29.98,-23.39,30.51
225597,0.12,-1.05,-0.05,-46.08,29.63,-24.56,30.41
225607,0.10,-1.07,-0.05,-47.01,30.40,-22.29,30.41
225617,0.11,-1.10,-0.03,-47.19,32.64,-18.38,30.51
225627,0.11,-1.13,0.04,-44.69,36.60,-17.22,30.51
225637,0.11,-1.15,0.07,-37.63,38.55,-17.65,30.46
225647,0.12,-1.14,0.03,-29.76,36.79,-18.60,30.46
225657,0.08,-1.10,-0.03,-25.24,35.77,-18.43,30.46
225667,0.07,-1.07,-0.06,-24.69,33.48,-17.24,30.46
225677,0.06,-1.06,-0.07,-28.06,30.89,-19.74,30.46
225687,0.05,-1.08,-0.04,-32.82,25.80,-25.42,30.46
225697,0.06,-1.07,-0.01,-34.37,21.24,-30.02,30.41
225707,0.04,-1.09,0.02,-31.92,16.87,-31.19,30.51
225717,0.02,-1.08,0.02,-28.23,13.68,-27.48,30.41
225727,0.07,-1.05,0.01,-24.75,12.46,-19.16,30.51
225737,0.09,-1.04,-0.03,-19.48,17.45,-11.04,30.60
225747,0.13,-1.01,-0.06,-16.82,20.60,-1.36,30.51
225757,0.17,-1.01,-0.07,-15.71,20.02,4.47,30.55
225767,0.25,-0.99,-0.09,-16.03,23.02,6.11,30.37
225777,0.33,-0.99,-0.10,-19.18,23.15,1.07,30.46
225787,0.36,-0.98,-0.09,-24.89,20.75,-13.15,30.37
225797,0.37,-0.96,-0.08,-31.48,14.11,-30.38,30.46
225807,0.41,-0.95,-0.11,-33.82,8.05,-42.09,30.41
225817,0.39,-0.96,-0.14,-34.31,10.37,-46.09,30.41
225827,0.32,-0.97,-0.12,-33.66,14.24,-37.73,30.41
225837,0.29,-0.98,-0.10,-30.89,20.52,-22.26,30.51
225847,0.28,-1.03,-0.07,-28.12,30.61,-8.05,30.41
225857,0.28,-1.10,-0.02,-23.59,34.99,0.08,30.37
225867,0.28,-1.16,-0.02,-18.99,36.37,-1.16,30.37
