Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
60857,0.02,-1.10,-0.07,-1.34,38.87,-29.82,31.12
60867,0.01,-1.10,-0.08,4.82,36.46,-31.07,31.12
60877,-0.01,-1.09,-0.10,12.95,36.02,-32.35,31.21
60887,-0.03,-1.09,-0.09,21.60,35.18,-33.16,31.12
60897,-0.02,-1.09,-0.09,31.68,32.32,-34.37,31.21
60907,-0.02,-1.10,-0.05,46.60,27.44,-34.75,31.21
60917,0.02,-1.08,-0.07,54.38,27.21,-34.82,31.12
60927,-0.01,-1.04,-0.12,54.72,25.25,-31.80,31.21
60937,0.02,-0.99,-0.18,49.74,24.06,-29.25,31.17
60947,0.06,-0.96,-0.20,38.95,30.64,-22.87,31.17
60957,0.08,-0.97,-0.18,26.15,31.60,-24.35,31.26
60967,0.10,-0.96,-0.19,15.74,27.30,-26.84,31.17
60977,0.11,-0.97,-0.16,6.06,22.32,-27.68,31.26
60987,0.16,-1.00,-0.13,-3.30,19.18,-31.37,31.17
60997,0.19,-1.00,-0.10,-11.74,17.02,-37.68,31.26
61007,0.19,-1.00,-0.08,-20.76,13.18,-44.35,31.21
61017,0.21,-1.00,-0.06,-27.15,9.19,-49.33,31.21
61027,0.21,-1.00,-0.03,-33.83,6.67,-53.44,31.21
61037,0.20,-0.98,-0.03,-36.84,4.69,-54.85,31.21
61047,0.19,-0.95,-0.02,-37.21,3.65,-52.82,31.21
61057,0.18,-0.92,-0.03,-36.24,2.85,-46.72,31.21
61067,0.17,-0.91,-0.04,-36.73,3.19,-39.68,31.21
61077,0.19,-0.90,-0.04,-36.56,5.16,-32.32,31.21
61087,0.22,-0.89,-0.06,-36.27,2.93,-25.33,31.21
61097,0.24,-0.90,-0.09,-36.64,3.22,-20.02,31.26
61107,0.26,-0.92,-0.08,-37.44,3.40,-15.74,31.17
61117,0.26,-0.91,-0.11,-38.67,3.27,-12.40,31.17
