Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
233317,0.13,-0.98,-0.12,1.48,-1.62,-0.12,30.46
233327,0.13,-0.98,-0.11,-1.24,-2.47,-3.59,30.46
233337,0.12,-0.97,-0.10,-3.21,-3.10,-6.90,30.27
233347,0.12,-0.97,-0.09,-3.80,-2.82,-8.49,30.46
233357,0.11,-0.97,-0.08,-3.66,-2.47,-8.55,30.46
233367,0.08,-0.98,-0.07,-1.77,-2.26,-6.17,30.41
233377,0.06,-0.99,-0.06,0.52,-2.46,-1.92,30.32
233387,0.06,-1.01,-0.06,2.67,-1.65,2.81,30.41
233397,0.07,-1.01,-0.06,4.78,-0.11,6.89,30.37
233407,0.09,-1.02,-0.06,6.76,1.88,10.47,30.41
233417,0.10,-1.01,-0.08,7.88,3.69,12.40,30.46
233427,0.12,-1.03,-0.08,6.47,4.60,11.62,30.46
233437,0.14,-1.02,-0.08,4.12,2.47,7.97,30.46
233447,0.13,-1.03,-0.09,1.56,0.06,3.21,30.37
233457,0.12,-1.03,-0.09,0.37,-1.27,-0.61,30.46
233467,0.11,-1.03,-0.09,0.46,-1.98,-3.45,30.41
233477,0.12,-1.01,-0.08,0.93,-0.14,-4.05,30.41
233487,0.12,-1.00,-0.07,2.61,1.10,-3.86,30.41
233497,0.12,-0.99,-0.07,5.10,1.98,-3.65,30.41
233507,0.11,-0.98,-0.09,6.70,3.31,-3.05,30.41
233517,0.11,-0.98,-0.11,7.74,4.50,-2.27,30.32
233527,0.12,-0.97,-0.11,6.52,5.15,-2.53,30.37
233537,0.13,-0.95,-0.11,3.98,5.63,-3.63,30.46
233547,0.12,-0.94,-0.10,0.90,6.09,-5.40,30.37
233557,0.11,-0.94,-0.10,-1.34,5.95,-6.67,30.46
233567,0.09,-0.94,-0.09,-3.30,5.73,-6.32,30.37
233577,0.08,-0.94,-0.06,-4.02,4.89,-4.70,30.41
233587,0.07,-0.96,-0.04,-3.21,3.98,-2.81,30.51
233597,0.06,-0.95,-0.04,-0.89,4.05,-0.34,30.41
233607,0.07,-0.96,-0.05,1.44,4.44,2.69,30.41
233617,0.07,-0.95,-0.05,3.05,5.36,5.82,30.46
233627,0.08,-0.93,-0.07,2.75,6.60,8.26,30.37
233637,0.10,-0.94,-0.07,1.54,7.08,9.83,30.46
233647,0.11,-0.96,-0.07,0.29,6.76,9.86,30.46
233657,0.11,-0.99,-0.08,-0.49,6.79,8.21,30.46
233667,0.11,-1.02,-0.08,-0.78,6.56,5.83,30.46
233677,0.11,-1.04,-0.07,0.21,7.36,2.89,30.41
233687,0.11,-1.04,-0.08,0.27,8.02,0.32,30.32
233697,0.10,-1.03,-0.10,0.18,7.63,-1.37,30.41
233707,0.11,-1.02,-0.09,-0.93,10.26,-2.96,30.37
